_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
61741e102788418ec824c281,Jean Yarbrough,Adventure & Comedy & Horror,3.0,Dick Purcell & Joan Woodbury & Mantan Moreland & Henry Victor & John Archer,Edmond Kelso,King of the Zombies,nn,nn,1941,91,tt0033787,-21.9506,20.6597,0.316472,0.269021,0.453851,0.660134,0.31241,0.715768,0.770426,0.425901,3,3,5,-29.426,30.0205,6
61741e152788418ec824c283,Charles Vidor,Crime & Drama & Film-Noir,4.0,Ida Lupino & Louis Hayward & Evelyn Keyes & Elsa Lanchester & Edith Barrett,Garrett Fort & Reginald Denham & Reginald Denham,Ladies in Retirement,nn,nn,1941,34,tt0033802,-47.7668,8.28286,0.635389,0.134087,0.63651,0.650628,0.352848,0.758321,0.43173,0.618588,3,3,7,-18.204,-34.5465,4
61741e712788418ec824c2a9,Henry Hathaway,Adventure & Drama & Romance & Western,4.0,John Wayne & Betty Field & Harry Carey & Beulah Bondi & James Barton,Harold Bell Wright & Grover Jones & Stuart Anthony,The Shepherd of the Hills,nn,nn,1941,43,tt0034182,-17.2134,44.1639,0.547617,0.320601,0.627031,0.452774,0.54525,0.822446,0.848466,0.628944,3,3,2,8.95903,-5.12974,5
61741ea22788418ec824c2bd,Roy Del Ruth,Comedy & Fantasy & Mystery & Romance,4.0,Joan Blondell & Roland Young & Carole Landis & Billie Burke & Dennis O'Keefe,Thorne Smith & Jonathan Latimer & Gordon Douglas,Topper Returns,nn,nn,1941,53,tt0034303,-23.5337,40.0519,0.512027,0.725163,0.571749,0.805481,0.680505,0.743447,0.950787,0.524388,3,3,3,11.5151,36.2255,8
61741eb02788418ec824c2c3,George Waggner,Horror,4.0,Lon Chaney Jr. & Claude Rains & Warren William & Ralph Bellamy & Patric Knowles,Curt Siodmak,The Wolf Man,nn,nn,1941,218,tt0034398,-78.7016,1.14624,0.611076,0.104617,0.683419,0.709261,0.264199,0.71266,0.732541,0.401444,3,3,6,-35.5065,24.6911,1
61741ee12788418ec824c2d7,Lew Landers,Comedy & Horror,3.0,Boris Karloff & Peter Lorre & Maxie Rosenbloom & Larry Parks & Jeff Donnell,Hal Fimberg & Robert B. Hunt & Edwin Blum,The Boogie Man Will Get You,nn,nn,1942,36,tt0034540,-33.7259,29.4337,0.455786,0.236813,0.720896,0.813403,0.484351,0.753875,0.546755,0.79106,3,3,7,5.05677,-31.9057,4
61741f022788418ec824c2e5,Raoul Walsh,Action & Adventure & Drama & War,4.0,Errol Flynn & Ronald Reagan & Nancy Coleman & Raymond Massey & Alan Hale,Arthur T. Horman,Desperate Journey,nn,nn,1942,43,tt0034646,-16.0953,29.0199,0.788947,0.348862,0.288736,0.949185,0.417875,0.493637,0.70093,0.582761,3,3,7,13.9347,-13.4253,4
61741f4a2788418ec824c2ff,René Clair,Comedy & Fantasy & Romance,4.0,Fredric March & Veronica Lake & Robert Benchley & Susan Hayward & Cecil Kellaway,Robert Pirosh & Marc Connelly & Thorne Smith,I Married a Witch,nn,nn,1942,73,tt0034881,20.6835,49.1886,0.79606,0.532217,0.775919,0.629645,0.926267,0.251523,0.802849,0.699744,3,3,2,16.9327,4.49848,5
61741f502788418ec824c301,John Huston & Raoul Walsh,Drama,4.0,Bette Davis & Olivia de Havilland & George Brent & Dennis Morgan & Charles Coburn,Howard Koch & Ellen Glasgow,In This Our Life,nn,nn,1942,77,tt0034890,-17.7346,44.4298,0.699685,0.439889,0.801955,0.46341,0.547792,0.812042,0.680316,0.739839,3,3,2,30.9145,-14.0761,5
61741f8f2788418ec824c31b,Harold Young,Drama & Fantasy & Horror & Mystery & Thriller,3.0,Lon Chaney Jr. & Dick Foran & John Hubbard & Elyse Knox & George Zucco,Griffin Jay & Henry Sucher & Neil P. Varnick,The Mummy's Tomb,nn,nn,1942,57,tt0035096,-41.2745,-15.9721,0.472539,0.4669,0.560318,0.658364,0.102885,0.818371,0.457783,0.278774,3,3,5,-38.1665,4.83095,6
617420892788418ec824c381,Mark Robson,Drama & Mystery & Thriller,4.0,Richard Dix & Russell Wade & Edith Barrett & Ben Bard & Edmund Glover,Donald Henderson Clarke & Leo Mittler,The Ghost Ship,nn,nn,1943,66,tt0035937,-5.99376,27.1162,0.763901,0.641686,0.413588,0.773043,0.113877,0.333688,0.735253,0.637676,3,3,3,15.4665,-6.791,8
617420b62788418ec824c393,Jacques Tourneur,Drama & Fantasy & Horror,4.0,James Ellison & Frances Dee & Tom Conway & Edith Barrett & James Bell,Curt Siodmak & Ardel Wray & Inez Wallace,I Walked with a Zombie,nn,nn,1943,102,tt0036027,-50.0055,16.141,0.51097,0.126435,0.541852,0.626643,0.258545,0.818655,0.821569,0.431039,3,3,5,-35.9182,26.7842,6
617420c42788418ec824c399,Jacques Tourneur,Horror & Thriller,4.0,Dennis O'Keefe & Margo & Jean Brooks & Isabel Jewell & James Bell,Ardel Wray & Edward Dein & Cornell Woolrich,The Leopard Man,nn,nn,1943,90,tt0036104,-24.2645,-8.04513,0.450213,0.318748,0.386987,0.560785,0.171772,0.873935,0.794033,0.219762,3,3,5,-32.1953,32.0768,6
617420e32788418ec824c3a5,Lewis Milestone,Drama & Romance & War,3.0,Anne Baxter & Dana Andrews & Walter Huston & Walter Brennan & Ann Harding,Lillian Hellman & Lillian Hellman & Burt Beck,The North Star,nn,nn,1943,50,tt0036217,-29.1312,24.4754,0.768789,0.370635,0.37857,0.858129,0.427844,0.66601,0.407885,0.595794,3,3,7,-6.68753,-35.0831,4
617421192788418ec824c3bb,Roy William Neill,Crime & Mystery & Romance & Thriller,4.0,Basil Rathbone & Nigel Bruce & Dennis Hoey & Arthur Margetson & Hillary Brooke,Bertram Millhauser & Arthur Conan Doyle,Sherlock Holmes Faces Death,nn,nn,1943,53,tt0036348,-20.0905,20.5678,0.518407,0.405523,0.616357,0.631118,0.106341,0.452776,0.965994,0.682786,3,3,3,-18.5816,12.6522,8
6174212d2788418ec824c3c3,Robert Siodmak,Drama & Fantasy & Horror & Romance,4.0,Robert Paige & Louise Allbritton & Evelyn Ankers & Frank Craven & J. Edward Bromberg,Eric Taylor & Curt Siodmak,Son of Dracula,nn,nn,1943,101,tt0036376,-29.9631,28.8089,0.530488,0.164122,0.72155,0.731087,0.282251,0.629126,0.613114,0.940295,3,3,7,-15.2466,-44.6046,4
6174216e2788418ec824c3dd,Frank Capra,Comedy & Crime & Thriller,5.0,Cary Grant & Priscilla Lane & Raymond Massey & Jack Carson & Edward Everett Horton,Julius J. Epstein & Philip G. Epstein & Joseph Kesselring,Arsenic and Old Lace,nn,nn,1944,284,tt0036613,3.01988,36.6133,0.560592,0.685821,0.646941,0.755435,0.748824,0.897505,0.39435,0.981399,3,3,1,20.979,-37.7734,2
617421812788418ec824c3e5,Edgar G. Ulmer,Crime & Horror & Thriller,3.0,John Carradine & Jean Parker & Nils Asther & Ludwig Stössel & George Pembroke,Arnold Lipp & Werner H. Furst & Pierre Gendron,Bluebeard,nn,nn,1944,48,tt0036653,-30.5964,19.1912,0.560535,0.306523,0.726879,0.552982,0.463782,0.843517,0.567813,0.352894,3,3,5,-25.6025,43.7026,6
6174218b2788418ec824c3e9,Jules Dassin & Norman Z. McLeod,Comedy & Fantasy,4.0,Charles Laughton & Robert Young & Margaret O'Brien & William Gargan & Reginald Owen,Oscar Wilde & Edwin Blum,The Canterville Ghost,nn,nn,1944,39,tt0036696,11.9197,39.21,0.357506,0.765197,0.348334,0.942465,0.797503,0.574898,0.912069,0.389898,3,3,3,9.18113,41.3151,8
617421902788418ec824c3eb,Phil Rosen,Comedy & Crime & Drama & Horror & Mystery & Thriller,4.0,Sidney Toler & Mantan Moreland & Frances Chan & Joseph Crehan & Helen Beverley,Earl Derr Biggers & George Callahan,Black Magic,nn,nn,1944,38,tt0036705,-18.8427,11.1263,0.511381,0.415312,0.41635,0.630417,0.468719,0.773173,0.701291,0.232445,3,3,5,-25.0545,40.9294,6
6174219a2788418ec824c3ef,Phil Rosen,Comedy & Crime & Mystery & Thriller,4.0,Sidney Toler & Joan Woodbury & Mantan Moreland & Benson Fong & Ian Keith,George Callahan & Earl Derr Biggers,Charlie Chan in The Chinese Cat,nn,nn,1944,31,tt0036709,-22.9227,23.8396,0.679576,0.369955,0.55876,0.601462,0.346168,0.799141,0.791965,0.60529,3,3,6,10.1059,-7.76406,1
6174219f2788418ec824c3f1,Robert Siodmak,Crime & Drama & Film-Noir,4.0,Deanna Durbin & Gene Kelly & Richard Whorf & Dean Harens & Gladys George,W. Somerset Maugham & Herman J. Mankiewicz,Christmas Holiday,nn,nn,1944,39,tt0036711,5.04223,44.8802,0.463998,0.682067,0.460036,0.366755,0.739536,0.93198,0.639698,0.552222,3,3,1,41.4703,-16.7617,2
617421b22788418ec824c3f9,Henry Levin,Crime & Drama & Horror & Romance & Thriller,3.0,Nina Foch & Stephen Crane & Osa Massen & Blanche Yurka & Barton MacLane,Griffin Jay & Griffin Jay & Charles O'Neal,Cry of the Werewolf,nn,nn,1944,39,tt0036731,-35.5164,-5.12325,0.480289,0.274695,0.708013,0.624188,0.132397,0.686715,0.555715,0.42519,3,3,6,-31.5297,22.8041,1
617421d02788418ec824c405,George Cukor,Crime & Drama & Mystery & Thriller,4.0,Charles Boyer & Ingrid Bergman & Joseph Cotten & May Whitty & Angela Lansbury,John Van Druten & Walter Reisch & John L. Balderston,Gaslight,nn,nn,1944,148,tt0036855,-14.2311,40.1899,0.686503,0.511151,0.541846,0.648301,0.450883,0.664583,0.751719,0.601066,3,3,3,29.2226,-8.67781,8
617421f72788418ec824c415,William Dieterle & George Cukor,Drama & Family & Romance,4.0,Ginger Rogers & Joseph Cotten & Shirley Temple & Spring Byington & Tom Tully,Marion Parsonnet & Charles Martin,I'll Be Seeing You,nn,nn,1944,39,tt0036940,-21.9368,24.3307,0.756559,0.223843,0.271216,0.819546,0.441669,0.940844,0.67163,0.601633,3,3,7,-31.3414,-24.416,4
617422242788418ec824c427,Fritz Lang,Crime & Drama & Film-Noir & Mystery & Thriller,4.0,Ray Milland & Marjorie Reynolds & Carl Esmond & Hillary Brooke & Percy Waram,Seton I. Miller & Graham Greene,Ministry of Fear,nn,nn,1944,63,tt0037075,-10.9234,28.9165,0.559423,0.339979,0.277953,0.812815,0.498804,0.463833,0.803967,0.539595,3,3,3,14.3959,0.163504,8
6174228a2788418ec824c451,Robert Siodmak,Drama & Thriller,4.0,Charles Laughton & Ella Raines & Dean Harens & Stanley Ridges & Henry Daniell,Bertram Millhauser & Arthur T. Horman & James Ronald,The Suspect,nn,nn,1944,34,tt0037330,16.4771,56.7038,0.680003,0.78439,0.678827,0.707074,0.801579,0.830837,0.959281,0.941619,3,3,2,44.5759,1.5514,5
617422a82788418ec824c45d,Lewis Allen,Fantasy & Horror & Mystery & Romance,4.0,Ray Milland & Ruth Hussey & Donald Crisp & Cornelia Otis Skinner & Dorothy Stickney,Dodie Smith & Frank Partos & Dorothy Macardle,The Uninvited,nn,nn,1944,142,tt0037415,-16.109,11.6897,0.209077,0.334972,0.266574,0.72583,0.496304,0.855506,0.803178,0.258665,3,3,5,-30.8918,40.7333,6
617422cf2788418ec824c46d,René Clair,Crime & Drama & Mystery & Thriller,4.0,Barry Fitzgerald & Walter Huston & Louis Hayward & Roland Young & June Duprez,Agatha Christie & Dudley Nichols,And Then There Were None,nn,nn,1945,144,tt0037515,-19.5094,16.7604,0.567367,0.456799,0.484798,0.537813,0.234502,0.501166,0.84612,0.396141,3,3,4,-16.7692,27.9547,7
617422ff2788418ec824c481,Curtis Bernhardt,Drama & Film-Noir & Mystery & Thriller,4.0,Humphrey Bogart & Alexis Smith & Sydney Greenstreet & Rose Hobart & Charles Drake,Arthur T. Horman & Dwight Taylor & Robert Siodmak,Conflict,nn,nn,1945,53,tt0037611,-29.8429,16.4522,0.748684,0.461592,0.383994,0.671194,0.375956,0.789936,0.58372,0.590925,3,3,6,1.7038,-30.3432,1
617423302788418ec824c495,Anthony Mann,Drama & Film-Noir & Mystery & Romance & Thriller,4.0,Erich von Stroheim & Mary Beth Hughes & Dan Duryea & Steve Barclay & Lester Allen,Anne Wigton & Heinz Herald & Richard Weil,The Great Flamarion,nn,nn,1945,32,tt0037749,-49.6194,26.5518,0.720455,0.278383,0.527947,0.516934,0.305466,0.837256,0.849496,0.431703,3,3,5,-34.9681,28.9344,6
617423352788418ec824c497,John Brahm,Crime & Drama & Music & Thriller,4.0,Laird Cregar & Linda Darnell & George Sanders & Glenn Langan & Faye Marlowe,Barré Lyndon & Patrick Hamilton & Marian Spitzer,Hangover Square,nn,nn,1945,53,tt0037761,-16.3258,5.62107,0.352841,0.303364,0.560516,0.399928,0.512748,0.761969,0.781681,0.198746,3,3,5,-15.0059,45.0513,6
6174233f2788418ec824c49b,Erle C. Kenton,Fantasy & Horror & Sci-Fi,3.0,Lon Chaney Jr. & John Carradine & Martha O'Driscoll & Lionel Atwill & Onslow Stevens,Edward T. Lowe Jr. & Dwight V. Babcock & George Bricker,House of Dracula,nn,nn,1945,101,tt0037793,-43.6608,2.27663,0.449448,0.278939,0.76725,0.881677,0.189951,0.562512,0.43745,0.612759,3,3,6,-25.9482,-29.4848,1
617423442788418ec824c49d,Roy William Neill,Crime & Film-Noir & Mystery & Thriller,4.0,Basil Rathbone & Nigel Bruce & Aubrey Mather & Dennis Hoey & Paul Cavanagh,Roy Chanslor & Arthur Conan Doyle,The House of Fear,nn,nn,1945,63,tt0037794,-4.87907,25.4953,0.582758,0.624579,0.345121,0.629262,0.260909,0.258664,0.886549,0.610608,3,3,3,2.34276,26.0812,8
6174234d2788418ec824c4a1,Sam Newfield,Crime & Drama,2.0,Robert Lowell & Mary Beth Hughes & John Miljan & Vivienne Osborne & George Meeker,Arthur Caesar & Harry L. Fraser & Marjorie Dudley,I Accuse My Parents,nn,nn,1944,46,tt0037798,-19.5469,38.0619,0.846482,0.748959,0.762806,0.498912,0.488333,0.501206,0.83263,0.507494,3,3,3,25.2732,5.19877,8
617423652788418ec824c4ab,John M. Stahl,Drama & Film-Noir & Romance & Thriller,4.0,Gene Tierney & Cornel Wilde & Jeanne Crain & Vincent Price & Mary Philips,Jo Swerling & Ben Ames Williams,Leave Her to Heaven,nn,nn,1945,144,tt0037865,-55.9139,25.1037,0.592227,0.24797,0.597458,0.564667,0.504507,0.927451,0.64348,0.234202,3,3,5,-26.4008,43.5438,6
617423762788418ec824c4b1,George Marshall,Comedy & Crime & Mystery,4.0,Fred MacMurray & Helen Walker & Marjorie Main & Jean Heather & Porter Hall,Lou Breslow & Jack Moffitt,"Murder, He Says",nn,nn,1945,35,tt0037931,-18.2821,9.33505,0.549684,0.298694,0.406918,0.602453,0.62425,0.627599,0.849259,0.296595,3,3,4,-13.5866,42.1466,7
617423b62788418ec824c4cb,Fritz Lang,Drama & Film-Noir & Thriller,4.0,Edward G. Robinson & Joan Bennett & Dan Duryea & Margaret Lindsay & Rosalind Ivan,Georges de La Fouchardière & André Mouëzy-Éon & Dudley Nichols,Scarlet Street,nn,nn,1945,154,tt0038057,-30.5896,18.8265,0.712161,0.358685,0.574446,0.499535,0.454727,0.901647,0.528563,0.418554,3,3,6,1.76399,-3.50892,1
617423d32788418ec824c4d7,Robert Siodmak,Drama & Film-Noir,4.0,George Sanders & Geraldine Fitzgerald & Ella Raines & Sara Allgood & Moyna MacGill,Thomas Job & Keith Winter & Stephen Longstreet,The Strange Affair of Uncle Harry,nn,nn,1945,36,tt0038123,-52.3034,9.72345,0.953802,0.211586,0.362954,0.385036,0.44808,0.992016,0.552242,0.418172,3,3,6,-41.067,-6.87394,1
617423d82788418ec824c4d9,Edgar G. Ulmer,Crime & Drama & Film-Noir & Mystery,4.0,Jimmy Lydon & Warren William & Sally Eilers & Regis Toomey & Charles Arnt,Adele Comandini & Fritz Rotter,Strange Illusion,nn,nn,1945,35,tt0038126,-13.92,48.2761,0.515416,0.958299,0.365044,0.714447,0.525133,0.909635,0.994848,0.882219,3,3,3,38.5674,-2.49667,8
617424392788418ec824c501,Roy William Neill,Adventure & Crime & Film-Noir & Music & Mystery & Thriller,4.0,Dan Duryea & June Vincent & Peter Lorre & Broderick Crawford & Constance Dowling,Roy Chanslor & Cornell Woolrich,Black Angel,nn,nn,1946,55,tt0038360,-22.1262,23.5246,0.571896,0.32885,0.389074,0.567181,0.391666,0.841617,0.826065,0.594289,3,3,4,9.45029,-6.91117,7
617424602788418ec824c511,Irving Reis,Crime & Drama & Film-Noir & Mystery,4.0,Pat O'Brien & Claire Trevor & Herbert Marshall & Ray Collins & Wallace Ford,John Paxton & Ben Bengal & Ray Spencer,Crack-Up,nn,nn,1946,31,tt0038429,-16.6902,1.84906,0.393903,0.691385,0.375563,0.521338,0.384391,0.915591,0.99464,0.147463,3,3,4,-10.9884,49.1079,7
617424822788418ec824c51f,Roy William Neill,Crime & Mystery,4.0,Basil Rathbone & Nigel Bruce & Patricia Morison & Edmund Breon & Frederick Worlock,Leonard Lee & Frank Gruber & Arthur Conan Doyle,Dressed to Kill,nn,nn,1946,71,tt0038494,6.39834,46.1985,0.586073,0.459103,0.359823,0.534152,0.719779,0.942762,0.623975,0.820877,3,3,2,38.1444,-16.2494,5
617424872788418ec824c521,King Vidor & Otto Brower & William Dieterle & Sidney Franklin & William Cameron Menzies & David O. Selznick & Josef von Sternberg,Drama & Romance & Western,4.0,Jennifer Jones & Joseph Cotten & Gregory Peck & Lionel Barrymore & Herbert Marshall,David O. Selznick & Niven Busch & Oliver H.P. Garrett,Duel in the Sun,nn,nn,1946,101,tt0038499,-4.83762,42.2422,0.715068,0.79444,0.496521,0.429644,0.546124,0.558652,0.522581,0.481026,3,3,1,23.4072,19.0665,2
617424962788418ec824c527,Sidney Gilliat,Crime & Mystery & Thriller,4.0,Leo Genn & Henry Edwards & Trevor Howard & Ronald Adam & Judy Campbell,Christianna Brand & Sidney Gilliat & Claud Gurney,Green for Danger,nn,nn,1946,68,tt0038577,-12.5281,42.1144,0.391127,0.268941,0.460764,0.859549,0.330513,0.88682,0.913121,0.810863,3,3,7,17.6304,-17.0077,4
6174251e2788418ec824c55f,Lewis Milestone,Drama & Film-Noir & Romance,4.0,Barbara Stanwyck & Van Heflin & Lizabeth Scott & Kirk Douglas & Judith Anderson,Robert Rossen & John Patrick & Robert Riskin,The Strange Love of Martha Ivers,nn,nn,1946,114,tt0038988,2.19214,11.8717,0.540976,0.366954,0.510693,0.500156,0.556654,0.573951,0.687162,0.49697,3,3,2,14.5025,13.6233,5
617425532788418ec824c575,Don Siegel,Crime & Drama & Film-Noir & Mystery & Thriller,4.0,Sydney Greenstreet & Peter Lorre & Joan Lorring & George Coulouris & Rosalind Ivan,Peter Milne & Israel Zangwill,The Verdict,nn,nn,1946,42,tt0039080,-48.8225,11.8891,0.813083,0.181762,0.686731,0.729094,0.186394,0.820847,0.85184,0.834195,3,3,7,-11.0502,-51.282,4
617425842788418ec824c589,Robert Rossen,Drama & Film-Noir & Sport,4.0,John Garfield & Lilli Palmer & Hazel Brooks & Anne Revere & William Conrad,Abraham Polonsky,Body and Soul,nn,nn,1947,52,tt0039204,16.21,47.1446,0.98165,0.671193,0.651879,0.469629,0.553096,0.265342,0.516543,0.873791,3,3,2,26.4347,-24.3219,5
6174258e2788418ec824c58d,Robert Wise,Crime & Drama & Film-Noir & Thriller,4.0,Claire Trevor & Lawrence Tierney & Walter Slezak & Phillip Terry & Audrey Long,Eve Greene & Richard Macaulay & James Gunn,Born to Kill,nn,nn,1947,88,tt0039211,-47.2774,9.01639,0.762188,0.132897,0.681014,0.661046,0.324531,0.69723,0.617939,0.491956,3,3,6,-35.9093,-10.0276,1
617425ba2788418ec824c59f,Jean Negulesco,Action & Crime & Drama & Romance,4.0,Ida Lupino & Dane Clark & Wayne Morris & Fay Bainter & Henry Hull,Salka Viertel & Stephen Morehouse Avery & Dan Totheroh,Deep Valley,nn,nn,1947,31,tt0039308,-21.8375,44.0369,0.600934,0.597914,0.627035,0.713553,0.516047,0.909593,0.573664,0.657006,3,3,2,38.2792,-8.67648,5
617426072788418ec824c5bf,Curtis Bernhardt,Crime & Drama & Film-Noir,4.0,Robert Taylor & Audrey Totter & Herbert Marshall & Dorothy Patrick & H.B. Warner,Sydney Boehm & Lester Cole & Alan R. Clark,High Wall,nn,nn,1947,32,tt0039464,-63.8275,-33.8293,0.70691,0.0581305,0.412631,0.963853,0.0696552,0.961474,0.32395,0.711996,3,3,7,-3.76593,-55.8504,4
6174263c2788418ec824c5d5,Dudley Nichols,Drama,4.0,Rosalind Russell & Michael Redgrave & Raymond Massey & Katina Paxinou & Leo Genn,Eugene O'Neill & Dudley Nichols,Mourning Becomes Electra,nn,nn,1947,39,tt0039636,-18.9819,14.3887,0.32184,0.495298,0.501905,0.399594,0.406696,0.750221,0.665971,0.414906,3,3,5,3.89796,21.2031,6
6174264b2788418ec824c5db,Vincent Sherman,Drama & Film-Noir,4.0,Ann Sheridan & Kent Smith & Bruce Bennett & Robert Alda & Rosemary DeCamp,N. Richard Nash & Paul Webster & Jack Sobell,Nora Prentiss,nn,nn,1947,48,tt0039666,-24.1046,23.0603,0.529232,0.361577,0.524446,0.629832,0.279288,0.853049,0.551754,0.777883,3,3,7,-16.8826,-40.7761,4
617426502788418ec824c5dd,Roy Ward Baker,Crime & Mystery,4.0,John Mills & Joan Greenwood & Edward Chapman & Kay Walsh & Joyce Carey,Eric Ambler & Eric Ambler,The October Man,nn,nn,1947,31,tt0039676,-47.0275,8.60473,0.541869,0.096888,0.813014,0.653258,0.335517,0.662426,0.527935,0.461927,3,3,6,-37.4569,-11.3668,1
617426682788418ec824c5e7,Curtis Bernhardt,Crime & Drama & Film-Noir & Thriller,4.0,Joan Crawford & Van Heflin & Raymond Massey & Geraldine Brooks & Stanley Ridges,Silvia Richards & Ranald MacDougall & Rita Weiman,Possessed,nn,nn,1947,71,tt0039725,-52.7449,-8.4664,0.721083,0.156712,0.715818,0.724881,0.607632,0.788567,0.368315,0.615951,3,3,7,-11.5313,-31.9558,4
6174266d2788418ec824c5e9,Raoul Walsh,Drama & Mystery & Romance & Thriller & War & Western,4.0,Teresa Wright & Robert Mitchum & Judith Anderson & Dean Jagger & Alan Hale,Niven Busch,Pursued,nn,nn,1947,45,tt0039737,-45.4844,30.7315,0.763927,0.401664,0.591342,0.704717,0.596875,0.878672,0.550628,0.546801,3,3,6,3.42323,-5.16806,1
6174268b2788418ec824c5f5,Michael Curtiz & William Keighley,Action & Adventure & Romance,4.0,Errol Flynn & Olivia de Havilland & Basil Rathbone & Claude Rains & Patric Knowles,Norman Reilly Raine & Seton I. Miller & Rowland Leigh,The Adventures of Robin Hood,nn,nn,1938,278,tt0039778,23.2186,44.5147,0.739284,0.589866,0.846477,0.558029,0.812885,0.138653,0.49349,0.623819,3,3,2,16.4456,6.79818,5
617426cf2788418ec824c611,Vincent Sherman,Crime & Drama & Film-Noir & Mystery,4.0,Ann Sheridan & Lew Ayres & Zachary Scott & Eve Arden & Jerome Cowan,David Goodis & James Gunn & W. Somerset Maugham,The Unfaithful,nn,nn,1947,37,tt0039937,-39.5411,29.5065,0.77915,0.515342,0.620938,0.783208,0.307166,0.606519,0.477393,0.810108,3,3,7,0.797006,-41.228,4
617426d42788418ec824c613,Michael Curtiz,Drama & Film-Noir & Mystery & Thriller,4.0,Joan Caulfield & Claude Rains & Audrey Totter & Constance Bennett & Hurd Hatfield,Charlotte Armstrong & Bess Meredyth & Ranald MacDougall,The Unsuspected,nn,nn,1947,51,tt0039941,-14.9949,4.77915,0.525849,0.361728,0.526013,0.613603,0.319575,0.593304,0.859672,0.13137,3,3,5,-21.9394,32.2218,6
617426e22788418ec824c619,John Ford,Drama & Western,4.0,John Wayne & Pedro Armendáriz & Harry Carey Jr. & Ward Bond & Mae Marsh,Laurence Stallings & Frank S. Nugent & Peter B. Kyne,3 Godfathers,nn,nn,1948,68,tt0040064,-53.6902,-9.50596,0.760213,0.197707,0.879646,0.526659,0.585569,0.886094,0.324263,0.555481,3,3,6,-12.977,-32.2555,1
